timestamp,c,h,l,o
2020-11-10T17:00:00Z,15310.216344629094,15310.216344629094,15242.554749825964,15242.554749825964
2020-11-10T18:00:00Z,15258.310150139709,15308.538229186495,15211.47602251671,15308.538229186495
2020-11-10T19:00:00Z,15313.610396534808,15327.20769546109,15268.825329045587,15268.825329045587
2020-11-10T20:00:00Z,15297.074296260975,15328.233660099708,15296.822395887924,15303.53899474357
2020-11-10T21:00:00Z,15366.451923539902,15374.258569991855,15288.731850010963,15288.731850010963
2020-11-10T22:00:00Z,15367.008379456778,15378.788967023505,15336.357392401294,15377.71726238952
2020-11-10T23:00:00Z,15289.794466324061,15376.475977235854,15289.794466324061,15376.475977235854
2020-11-11T00:00:00Z,15481.623309167708,15481.623309167708,15290.006817285972,15305.071062495244
2020-11-11T01:00:00Z,15431.31307474171,15484.189023064857,15431.31307474171,15484.189023064857
2020-11-11T02:00:00Z,15387.102283141185,15444.572965203926,15366.004493174536,15441.246787532225
2020-11-11T03:00:00Z,15448.433465304402,15448.433465304402,15388.25565937459,15398.817928745624
2020-11-11T04:00:00Z,15354.731837443367,15442.586852571878,15353.441570161303,15419.2038388871
2020-11-11T05:00:00Z,15399.287349801074,15399.287349801074,15360.354802144204,15373.488995823207
2020-11-11T06:00:00Z,15373.024508515373,15396.212892233669,15369.593399655922,15369.593399655922
2020-11-11T07:00:00Z,15398.272278355935,15406.030473553361,15370.278315717105,15370.278315717105
2020-11-11T08:00:00Z,15395.196010997894,15426.58675976777,15390.411557348838,15406.211441967067
2020-11-11T09:00:00Z,15413.983968738085,15448.4247157633,15395.25264358762,15395.25264358762
2020-11-11T10:00:00Z,15484.540313033793,15484.540313033793,15414.924334350188,15414.924334350188
2020-11-11T11:00:00Z,15575.395734956868,15665.003293904532,15527.270830473291,15582.501651364566
2020-11-11T12:00:00Z,15639.410798825113,15661.476644501083,15551.10591443081,15585.744793837057
2020-11-11T13:00:00Z,15619.845290547835,15691.305128490056,15609.811334723292,15625.926037293812
2020-11-11T14:00:00Z,15637.934488701756,15644.530770286488,15568.689240217669,15568.689240217669
2020-11-11T15:00:00Z,15643.773526392317,15681.354363349097,15613.12593178243,15633.54452630577
2020-11-11T16:00:00Z,15740.542788135637,15784.009792613362,15669.264583354667,15669.264583354667
2020-11-11T17:00:00Z,15862.107790162703,15897.279694630026,15748.389182640434,15748.389182640434
2020-11-11T18:00:00Z,15798.79704312106,15908.693496407954,15798.79704312106,15850.418141105058
2020-11-11T19:00:00Z,15798.28895403247,15838.389591181312,15772.172931773099,15809.00576112811
2020-11-11T20:00:00Z,15688.255027266117,15798.834809311013,15656.540855183339,15798.834809311013
