timestamp,value
2018-02-16T00:00:00Z,14947384.2063495
2018-02-17T00:00:00Z,14948863.9263495
2018-02-18T00:00:00Z,14950007.8463495
2018-02-19T00:00:00Z,14951293.4063495
2018-02-20T00:00:00Z,14951478.8008815
2018-02-21T00:00:00Z,14952386.1008814
2018-02-22T00:00:00Z,14953322.3108814
2018-02-23T00:00:00Z,14954802.7508814
2018-02-24T00:00:00Z,14955593.3908813
2018-02-25T00:00:00Z,14956619.8008813
2018-02-26T00:00:00Z,14957803.2608823
2018-02-27T00:00:00Z,14879336.3608823
2018-02-28T00:00:00Z,14880731.4797813
2018-03-01T00:00:00Z,14881986.3196812
2018-03-02T00:00:00Z,14883255.0996812
2018-03-03T00:00:00Z,14885007.5296812
2018-03-04T00:00:00Z,14886269.7096812
2018-03-05T00:00:00Z,14885788.2995811
2018-03-06T00:00:00Z,14887399.4795811
2018-03-07T00:00:00Z,14888130.9295811
2018-03-08T00:00:00Z,14889902.0195811
2018-03-09T00:00:00Z,14890379.0595811
2018-03-10T00:00:00Z,14891887.0395811
2018-03-11T00:00:00Z,14893234.0045811
2018-03-12T00:00:00Z,14894904.4645811
2018-03-13T00:00:00Z,14896661.1639261
2018-03-14T00:00:00Z,14897887.6539261
2018-03-15T00:00:00Z,14899234.533926
2018-03-16T00:00:00Z,14901496.373926
2018-03-17T00:00:00Z,14903298.333926
2018-03-18T00:00:00Z,14904839.846154
2018-03-19T00:00:00Z,14906234.276154
2018-03-20T00:00:00Z,14907304.326154
2018-03-21T00:00:00Z,14908756.825182
2018-03-22T00:00:00Z,14910174.874696
2018-03-23T00:00:00Z,14911591.9246939
2018-03-24T00:00:00Z,14913352.6246939
2018-03-25T00:00:00Z,14914764.5246939
2018-03-26T00:00:00Z,14916321.6446939
2018-03-27T00:00:00Z,14917935.9446939
2018-03-28T00:00:00Z,14919356.2746939
2018-03-29T00:00:00Z,14920649.9246938
2018-03-30T00:00:00Z,14921775.7946938
2018-03-31T00:00:00Z,14903111.9446938
2018-04-01T00:00:00Z,14904819.3846938
2018-04-02T00:00:00Z,14906640.5746938
2018-04-03T00:00:00Z,14908068.3046938
2018-04-04T00:00:00Z,14909808.0446938
2018-04-05T00:00:00Z,14911515.6946937
2018-04-06T00:00:00Z,14912856.4946937
2018-04-07T00:00:00Z,14914800.1846937
2018-04-08T00:00:00Z,14916460.2746937
2018-04-09T00:00:00Z,14918060.8046937
2018-04-10T00:00:00Z,14919724.3546937
2018-04-11T00:00:00Z,14921289.2646937
2018-04-12T00:00:00Z,14922887.8046937
2018-04-13T00:00:00Z,14924595.2046937
2018-04-14T00:00:00Z,14926130.7546937
2018-04-15T00:00:00Z,14927836.0546937
2018-04-16T00:00:00Z,14928868.9846937
2018-04-17T00:00:00Z,14930016.1246937
2018-04-18T00:00:00Z,14930992.2846937
2018-04-19T00:00:00Z,14932963.8246937
2018-04-20T00:00:00Z,14934406.3846936
2018-04-21T00:00:00Z,14935929.6446936
2018-04-22T00:00:00Z,14931213.1246936
2018-04-23T00:00:00Z,14933127.2546936
2018-04-24T00:00:00Z,14934971.2846936
2018-04-25T00:00:00Z,14935834.8136936
2018-04-26T00:00:00Z,14936809.1488985
2018-04-27T00:00:00Z,14937878.7615195
2018-04-28T00:00:00Z,14939249.5971495
2018-04-29T00:00:00Z,14940648.5671495
2018-04-30T00:00:00Z,14942266.3154025
2018-05-01T00:00:00Z,14943584.2394345
2018-05-02T00:00:00Z,14884719.4294346
2018-05-03T00:00:00Z,14885808.4592246
2018-05-04T00:00:00Z,14887007.0933116
2018-05-05T00:00:00Z,14888601.8778966
2018-05-06T00:00:00Z,14889542.3067446
2018-05-07T00:00:00Z,14888111.8032866
2018-05-08T00:00:00Z,14889383.7831636
2018-05-09T00:00:00Z,14889546.5810816
2018-05-10T00:00:00Z,14890615.8386187
2018-05-11T00:00:00Z,14890648.7505617
2018-05-12T00:00:00Z,14891989.4288137
2018-05-13T00:00:00Z,14893349.0522057
2018-05-14T00:00:00Z,14892942.0807597
2018-05-15T00:00:00Z,14882692.8056737
2018-05-16T00:00:00Z,14884379.8134527
2018-05-17T00:00:00Z,14885550.7189407
2018-05-18T00:00:00Z,14886038.6828708
2018-05-19T00:00:00Z,14887492.6101218
2018-05-20T00:00:00Z,14888825.2347248
2018-05-21T00:00:00Z,14890263.5207338
2018-05-22T00:00:00Z,14887189.2466288
2018-05-23T00:00:00Z,14887927.0937849
2018-05-24T00:00:00Z,14889099.6718429
2018-05-25T00:00:00Z,14889862.2159129
2018-05-26T00:00:00Z,14891452.7878489
2018-05-27T00:00:00Z,14892770.4961529
2018-05-28T00:00:00Z,14894310.4587009
2018-05-29T00:00:00Z,14885960.1572899
2018-05-30T00:00:00Z,14887132.3702729
2018-05-31T00:00:00Z,14888594.5124319
2018-06-01T00:00:00Z,14884049.3590749
2018-06-02T00:00:00Z,14885115.2619229
2018-06-03T00:00:00Z,14886735.3632859
2018-06-04T00:00:00Z,14887965.2147699
2018-06-05T00:00:00Z,14889626.8325379
2018-06-06T00:00:00Z,14889447.3163259
2018-06-07T00:00:00Z,14889348.12067
2018-06-08T00:00:00Z,14889756.874862
2018-06-09T00:00:00Z,14888827.082457
2018-06-10T00:00:00Z,14887554.2545
2018-06-11T00:00:00Z,14888243.763492
2018-06-12T00:00:00Z,14887825.970181
2018-06-13T00:00:00Z,14888525.009427
2018-06-14T00:00:00Z,14887402.936212
2018-06-15T00:00:00Z,14885914.364037
2018-06-16T00:00:00Z,14886732.989943
2018-06-17T00:00:00Z,14887189.648704
2018-06-18T00:00:00Z,14887181.306923
2018-06-19T00:00:00Z,14887568.202797
2018-06-20T00:00:00Z,14887528.4186921
2018-06-21T00:00:00Z,14887691.6601741
2018-06-22T00:00:00Z,14888556.3204911
2018-06-23T00:00:00Z,14888986.2438561
2018-06-24T00:00:00Z,14889905.5391271
2018-06-25T00:00:00Z,14886151.6750851
2018-06-26T00:00:00Z,14886313.0041961
2018-06-27T00:00:00Z,14885184.2270001
2018-06-28T00:00:00Z,14886475.2740591
2018-06-29T00:00:00Z,14887310.7211761
2018-06-30T00:00:00Z,14888294.7476741
2018-07-01T00:00:00Z,14888723.7305471
2018-07-02T00:00:00Z,14889286.7435251
2018-07-03T00:00:00Z,14889388.3828151
2018-07-04T00:00:00Z,14889627.1274601
2018-07-05T00:00:00Z,14890428.1060651
2018-07-06T00:00:00Z,14891269.5771451
2018-07-07T00:00:00Z,14892502.8032971
2018-07-08T00:00:00Z,14885619.0453621
2018-07-09T00:00:00Z,14885147.8445641
2018-07-10T00:00:00Z,14886050.1700901
2018-07-11T00:00:00Z,14886692.3014891
2018-07-12T00:00:00Z,14887371.3164251
2018-07-13T00:00:00Z,14888077.2975991
2018-07-14T00:00:00Z,14888889.2731501
2018-07-15T00:00:00Z,14889776.8803451
2018-07-16T00:00:00Z,14890023.8851131
2018-07-17T00:00:00Z,14891147.4894791
2018-07-18T00:00:00Z,14892805.9622101
2018-07-19T00:00:00Z,14894215.4674711
2018-07-20T00:00:00Z,14895440.7056551
2018-07-21T00:00:00Z,14896843.8117411
2018-07-22T00:00:00Z,14898625.0224041
2018-07-23T00:00:00Z,14899566.9896421
2018-07-24T00:00:00Z,14900653.7827151
2018-07-25T00:00:00Z,14902293.4899261
2018-07-26T00:00:00Z,14895991.4634601
2018-07-27T00:00:00Z,14897394.7853771
2018-07-28T00:00:00Z,14898825.6511811
2018-07-29T00:00:00Z,14900575.8809311
2018-07-30T00:00:00Z,14901785.2311401
2018-07-31T00:00:00Z,14902909.1738581
2018-08-01T00:00:00Z,14904373.7832081
2018-08-02T00:00:00Z,14905602.8028521
2018-08-03T00:00:00Z,14906931.3811791
2018-08-04T00:00:00Z,14906895.8827871
2018-08-05T00:00:00Z,14908329.1154661
2018-08-06T00:00:00Z,14861598.9641361
2018-08-07T00:00:00Z,14862388.7249741
2018-08-08T00:00:00Z,14862844.5105171
2018-08-09T00:00:00Z,14864358.3464551
2018-08-10T00:00:00Z,14865964.1276951
2018-08-11T00:00:00Z,14867645.4621591
2018-08-12T00:00:00Z,14868685.4787261
2018-08-13T00:00:00Z,14870145.1690041
2018-08-14T00:00:00Z,14871014.2227231
2018-08-15T00:00:00Z,14872026.8558691
2018-08-16T00:00:00Z,14873492.4233761
2018-08-17T00:00:00Z,14875117.2876101
2018-08-18T00:00:00Z,14876710.5128871
2018-08-19T00:00:00Z,14877841.4634971
2018-08-20T00:00:00Z,14879316.4784691
